_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2905176259,false,finalized,3,12/30/2020 23:23:40,helpful,0.6598,,31341,"“جيد مقابل القيمة”. الموقع, السعر, النظافة. الازعاج من الشارع, النوافذ غير عازلة للصوت, من الساعة 6 الصبح اصوات السيارات في وسط الغرفة"
2905176260,false,finalized,3,12/30/2020 23:23:40,somewhat_helpful,0.6804,,174847,استثنائي. اعجبني الاستاذ القدير عادل على حسن التعاون وحسن الاخلاق. لايوجد انترنت مجاني الا باللوبي
2905176261,false,finalized,3,12/30/2020 23:23:40,helpful,1.0,,43391,“ممتااااااز و أصلا ...”. ممتااااااز من أجمل الفنادق في المدينة و أساسا هو فندقي المفضل في المدينة .. قريب من المسجد النبوي عند بوابة 9 أو 8  .... لا شيء .. يستحق التمجيد ..
2905176262,false,finalized,3,12/30/2020 23:23:40,somewhat_helpful,0.6804,,165825,“تأخير في أخذ الحقائب من الغرفه عند خروجي”. النظافة فقط. التأخير
2905176263,false,finalized,3,12/30/2020 23:24:27,somewhat_helpful,0.3402,,25440,مقبول. . رائحة الغرفه
2905176264,false,finalized,3,12/30/2020 23:24:27,helpful,1.0,,121384,“الفندق يحاول من تطوير نفسه تحسب له نقطة إيجابية وأيضاً السعر”. الموقع جيد ويوجد باص للتوصيل من وإلى الحرمالاستقبال كان ممتازنظافة الفندق والأثاث والغرف جيدةيوجد أمامه مسجد وبجانبه بقالهالإفطار جيد إلى حد ما لولا وجود بعض الزحمه من النزلاء عموماً الذي يخدم الفندق هو السعر رمزي مقابل الجودة والاهتمام.... أنصح به لمن يريد بقاء يوم في مكة والذهاب للعمرة.. لم يتم توفير سرير أطفال زحمة المطعم للإفطار الحمام صغير نسبياً تم تقديم قطعة كعك عند القدوم ولكنها كانت قديمه وغير جيدة
2905176265,false,finalized,3,12/30/2020 23:24:27,somewhat_helpful,1.0,,150237,استثنائي. كل شي كان رائع. 
2905176266,false,finalized,3,12/30/2020 23:24:27,somewhat_helpful,0.6804,,52544,مرضي. المناظر داخل الفندق. الازعاج ولا يصلح للشهر عسل
2905176267,false,finalized,3,12/30/2020 23:25:24,somewhat_helpful,0.6804,,85661,استثنائي. قربه من مول الإمارات. لا يوجد ما يستحق ذكره
2905176268,false,finalized,3,12/30/2020 23:25:24,somewhat_helpful,0.6804,,112167,“ممتاز”. النظافه، القرب من الحرم، حسن الاستقبال. لا يوجد
2905176269,false,finalized,3,12/30/2020 23:25:24,somewhat_helpful,0.6804,,91179,“زين”. الفندق حلو ونظيف بسغالي شوي انا ماخذ 7 ايام طلع علي 10500 درهم. كنت عند الاستقبال بصدف وكان واحد يبي يحجز شقه عطوه شقه ب 900 درهم وانا ب1550 درهم صدموني
2905176270,false,finalized,3,12/30/2020 23:25:24,somewhat_helpful,0.6804,,58146,“مقبوله”. موقع الفندق. الإزعاج من الغرف المجاوره
2905176271,false,finalized,3,12/30/2020 23:26:29,somewhat_helpful,0.6804,,58978,مرضي. . دخول عامل الخدمة داخل الغرفة الساعة 2في نصف الليل  عندما كنت نايم
2905176272,false,finalized,3,12/30/2020 23:26:29,helpful,1.0,,114236,“جيد”. المكان قريب من الحرم ومن باب النساءالسعر مناسب لقربه من الحرم. النظافه وكثير من الحشرات في المكاناصوات التكييف خصوصا فد الدور ١٣
2905176273,false,finalized,3,12/30/2020 23:26:29,somewhat_helpful,0.6804,,16853,“نتمنى الافضل”. . نظافة الغرفة بالاضافة الى ترتيبها
2905176274,false,finalized,3,12/30/2020 23:26:29,somewhat_helpful,1.0,,58289,ممتاز. . التاخر في خدمه صف السيارات كثيرا
2905176275,false,finalized,3,12/30/2020 23:28:03,helpful,0.6598,,152050,مخيب للأمل. الموقع قريب من دبي مول. الغرفه  صغيره  سعر غالي حجزت  ورحت من 1400 قال تدفع  1700 عشان ماعندك بطاقة الاتمان  مره الفندق مو الى عرب  ما في حترم الى خصوصيه فطور غير شكل  مره ماعجبني
2905176276,false,finalized,3,12/30/2020 23:28:03,helpful,0.6598,,6603,“إقامة متميزة”. كانت إقامة رائعة لقربه من المسجد النبوي خاصة بوابة النساءسعدت كثيرا وأتمنى العودة لاحقا. لاشيء
2905176277,false,finalized,3,12/30/2020 23:28:03,helpful,0.6598,,173667,مقبول. . اثاث قديمحجم السرير التاخير في تلبية الحاجاتالتاخير في الشك اوت وعدم اهتمام من قبل موظف الاستقبال
2905176278,false,finalized,3,12/30/2020 23:28:03,somewhat_helpful,0.6804,,219721,مرضي. النظافهتعامل الناس داخل المنتجع جداً راقي. الإزعاج. اخر الليل من BARعدم توفر رشاش ماء في دورة المياهانقطاع الماءدخول العاملين الغرفه بكثره وازعاجهم بكثرة السؤال
2905176279,false,finalized,3,12/30/2020 23:28:42,somewhat_helpful,0.6804,,140501,حسن. . لا وجود للهدوء حيث كان جواري صوت الموسيقى صاخبا
2905176280,false,finalized,3,12/30/2020 23:28:42,somewhat_helpful,1.0,,88271,جيد. الموقع والنظافة. 
2905176281,false,finalized,3,12/30/2020 23:28:42,helpful,1.0,,21215,“بالامكان تقييمه جيد جدا لموقعه”. شقق جيدة للعائلات وموقعها ممتاز. لا يوجد إلا عدد مصعدين كهربائية يتطلب الأنظار وعدد النزلاء كثيرين
2905176282,false,finalized,3,12/30/2020 23:28:42,somewhat_helpful,0.6804,,185313,جيد. ادارته السابقه كانت افضل. الكهرباء تفصل اكثر من مره في اليوم
2905176283,false,finalized,3,12/30/2020 23:29:31,helpful,1.0,,163138,جيد جداً. حديقة الفندق وحوض السباحه للاطفال. وجود أشخاص بالغين يتسبحون في حوض سباحة الاطفال .صحيح أن حوض البالغين كان تحت الصيانة بس هذا لايعني استخدام أحواض الاطفال
2905176284,false,finalized,3,12/30/2020 23:29:31,helpful,0.6598,,115133,“غالي جدا جدا”. . قيمة الأسعار عاليه جدا جدا جدا بالاضافة الي اكثر الخدمات لم نحصل عليها (إنترنت  مواقف السيارات. الأسعار الغاليه جدا غير موظفي الاستقبال الذي لايجيدون تفاصيل فاتورة الاقامه
2905176285,false,finalized,3,12/30/2020 23:29:31,helpful,0.6598,,53830,“فندق مريح”. من افضل الفنادق اللي سكنت فيها نظافة وتعاملا مقابل السعر. 
2905176286,false,finalized,3,12/30/2020 23:29:31,helpful,1.0,,92587,“ممتاز”. كل شي جميل صراحه منتجع رائع وموقع مميز وهدوء وشاطى خاص انصح به. لاشي
2905176287,false,finalized,3,12/30/2020 23:30:27,helpful,0.6598,,184110,رائع. كل شي. وجبات الطعام في خدمة الغرف سيئة مقابل السعر المرتفع
2905176288,false,finalized,3,12/30/2020 23:30:27,helpful,1.0,,55752,“الفندق ممتاز”. . الذي لم يعجبني هو اني طلبت بطانية إضافية قالوا لي الفندق محجوز بالكامل لايوجد لدينا بطانيات . وهذا غير مألوف فندق لاتوجد لديه بطانيات إضافية
2905176289,false,finalized,3,12/30/2020 23:30:27,helpful,0.6598,,82105,“اكثر من مميز.  ”. كل شي راقي خدمه نظافه موظفين . 
2905176290,false,finalized,3,12/30/2020 23:30:27,somewhat_helpful,0.6804,,85541,مرضي. تعامل الموظفين. الغرف صغيره جداالبعد عن وسط دبيكثره زوار الفندقتواجد الماهى الليلي بالمدخلعدم التجاوب مع تسجيل الدخول او الخروج المبكر
2905176291,false,finalized,3,12/30/2020 23:31:19,somewhat_helpful,0.6804,,150193,ضعيف. لا شي. المكيف حار نظافة الغرفه
2905176292,false,finalized,3,12/30/2020 23:31:19,helpful,1.0,,10935,“مكان جيد للإقامة”. النظافة.الموقع.التعامل. عدم تنظيم الحجوزات.عدم جاهزية الغرف.مستوى الدخل ضعيف من حيث التصميم والمساحة.عدم وجود لوحات واضحة تدل على مدخل الفندق
2905176293,false,finalized,3,12/30/2020 23:31:19,somewhat_helpful,0.6804,,105000,رائع. فندق رائع وجميل. ان حوله مشاريع والطريق مغلق
2905176294,false,finalized,3,12/30/2020 23:31:19,helpful,0.6598,,199125,“الاختيار غير موفقك”. . الفندق قديم والتكيف سئ والاثاث مستهلك ودورات المياه ضيقه
2905176295,false,finalized,3,12/30/2020 23:32:35,helpful,1.0,,81641,“شقة كبيرة وحديثة جددت الحجز لعدة مرات”. تعامل الموظفين وتعاونهم معنا لو ازور دبي مرة اخرى سوف اجلس في نفس الفندق وخاصة في الشقق المطلة على المارينا الفندق حديث واثاثه جديد ونظيف. بعض خدمات التنظيف لم تكن في المستوى المطلوب
2905176296,false,finalized,3,12/30/2020 23:32:35,somewhat_helpful,0.6598,,93664,“جميل”. بوفيه الافطار جيد. 
2905176297,false,finalized,3,12/30/2020 23:32:35,helpful,0.6598,,94794,ضعيف. . يجب علي الاتصال عدة مرات لطلب خدمة تنظيف الغرف والانتظار ساعات لوصولهم عدم توافر حليب لصنع القهوة والشاي عدم توفر DVD
2905176298,false,finalized,3,12/30/2020 23:32:35,helpful,1.0,,29085,مرضي. اطلالة الغرف الي على المسبح رائعه. الاطلاله الي على الشارع سيئه ومشكلة الاطلاله الرائعه الي على المسبح السرير منفرد جميع الغرف المطله على المسبح مافي سرير مزدوجوعدم وجود شطاف في الحمام الواي فاي في الغرف مقابل المال
2905176299,false,finalized,3,12/30/2020 23:33:33,somewhat_helpful,0.6804,,133283,استثنائي. كل شي جيد. ضيق الغرفة
2905176300,false,finalized,3,12/30/2020 23:33:33,helpful,0.6598,,27623,“حليل ، اللي مامعوه دراهم واجد.  هذا من الافضل ب ٤ نجوم”. سرعة استجابتهم لما طلبت تغيير الغرفة بسبب الديناصور.الموقع ممتاز للي يعرف محبس الجن.بوفيه السحور مقبولة نوعاً ما. شفت ديناصور بالغرفةمواقف الفندق شوي زحمة برمضان
2905176301,false,finalized,3,12/30/2020 23:33:33,somewhat_helpful,0.6804,,158585,“لن اسكن مرة اخرى”. الافطار متنوع و جيد. خدمة الغرف متأخرين بالاستجابة،مثال: تم طلب ماء شرب بارد و لم يتم توفيرهلا توجد صيدلية في فندق عريق
2905176302,false,finalized,3,12/30/2020 23:33:33,somewhat_helpful,1.0,,69020,“يفي بالغرض بشكل جيد جداً”. . بقاء الماء على ارضية الحمام بعد الاستحمام(خلل في عمل انسيابية ارضية الحمام)
2905176303,false,finalized,3,12/30/2020 23:34:11,somewhat_helpful,1.0,,148225,“مستوي ضعيف”. لاشي. المعاملة والخدمة
2905176304,false,finalized,3,12/30/2020 23:34:11,somewhat_helpful,0.6598,,41157,“ممتاز”. كل شيء. لا شيء
2905176305,false,finalized,3,12/30/2020 23:34:11,somewhat_helpful,0.6804,,89349,رائع. فندق بخدمات رائعة. الزحمه
2905176306,false,finalized,3,12/30/2020 23:34:11,helpful,1.0,,186123,مقبول. . موقع الفندق غير جيد من الناحية السكنية وإزعاج الطائرات وبعض مطلات النوافذ رديئة
2905176307,false,finalized,3,12/30/2020 23:34:47,helpful,1.0,,181842,جيد. الموقع كان ممتاز وخاصه منظر المباشر على البحر، واشكر الاخ مامون  مصري الجنسيه كان بشوش وخدوم .. اسعار الطعام والمشروبات كان غالي جدً ، واثاث الشاليه يحتاج نظافه
2905176308,false,finalized,3,12/30/2020 23:34:47,somewhat_helpful,0.6598,,184080,جيد. . التنظيف
2905176309,false,finalized,3,12/30/2020 23:34:47,helpful,0.6598,,164653,“مناسب للعوائل ومحبي الهدوء”. هدوء الفندق وموقعه. تاخير طلبات الغرف بصوره مزعجه حدا
2905176310,false,finalized,3,12/30/2020 23:34:47,helpful,1.0,,126373,“الفندق جيد بشكل عام.”. الفندق جيد بشكل عام. سعر الليلة عالي قياسا بمستوى الفندق والخدمات، بوفيه الافطار بسيط وليس في مستوى باقي الفنادق من ذات الدرجة.
2905176311,false,finalized,3,12/30/2020 23:35:48,helpful,1.0,,188377,"“رائع, من افضل الفنادق التي اقمت فيها بمدينة دبي”. تعامل موظفي الفندق من خدمة صف السيارات الى الاستقبال وموظفي النظافه , توفر جميع الاحتياجات الشخصيه في الفندق حسن الاستقبال والضيافه. "
2905176312,false,finalized,3,12/30/2020 23:35:48,helpful,0.6598,,46774,“تجربه جميله”. الفندق يعتبر جديد ونظيف جدا المواقف متوفره. المطعم لا يعمل طوال اليوم
2905176313,false,finalized,3,12/30/2020 23:35:48,helpful,0.6598,,98519,“موقع منتاز”. خدمة الغرف ممتازة و علملين في الفندق ممتازين. وسائد النوم قاسية بعض الشيئ و خدمة حمام السونا و البخار برسوم مالية
2905176314,false,finalized,3,12/30/2020 23:35:48,helpful,0.6598,,102520,جيد. السعر جيد ونضافة المكان جيد. المواقف قليلة ومسوولي المواقف غير متواجدين بالمواقع
2905176315,false,finalized,3,12/30/2020 23:37:00,somewhat_helpful,1.0,,38501,جيد جداً. . المطاعم بحاجة الى تغيير في الأصناف خاصة للعرب
2905176316,false,finalized,3,12/30/2020 23:37:00,helpful,0.6598,,140697,“طاقم وإمكانات جيدة جدا في موقع غير ملائم وقيمة مرتفعة”. . ارتفاع القیمة بالنظر إلى امكانيات الفندق. الشاطئ الخاص بالفندق غير ملائم للسباحة .لم تتوفر خدمة غسيل السيارة في جو ماطر ومغبر، ما اضطرني لخسارة وقت طويل في تنظيمها في محطات المدينة.
2905176317,false,finalized,3,12/30/2020 23:37:00,somewhat_helpful,1.0,,97753,مرضي. . صوت ازعاج قاعه الزواج
2905176318,false,finalized,3,12/30/2020 23:37:00,helpful,1.0,,209948,“الفندق راقي جدا وسعره مناسب لفخامته”. فخامة الفندق لاتضاهى. الغرفة واسعة ومنطقة جلوس منعزلة.. مرافق الراحة والخدمة كلها متوفرة. مشروبات غازية مجانية موفرة بالغرفة. بسبب وجود أرضية خشب قد تسمع بعض الأصوات من خارج الغرفة
2905176319,false,finalized,3,12/30/2020 23:37:56,helpful,0.6598,,83015,“لن يكون اختياري القادم”. حسن استقبال الموظفين. الاثاث متهالك ولا يحمل اي ملامح الجمال بالاضافه الى الاضاءه ضعيفه جداااا
2905176320,false,finalized,3,12/30/2020 23:37:56,helpful,0.6598,,157512,“جيد لي لقربه من عملي خلال الاسبوع”. البوفيه جيد الخدمات جيده. الصوت الخارجي مزعجالارضيات قديمه وتحتاج تغييرالتلفزيون يحتاج تغيير
2905176321,false,finalized,3,12/30/2020 23:37:56,helpful,1.0,,67724,مخيب للأمل. الاستقبال السرير جيد المفارش كويسة. المصعد مزعج يصدر اصوات تسمع داخل الغرفنظافة دورة المياة غير جيدةالمروش يحتاج الى صيانةالتلفاز معضم القنوات مشوشة وغير صافية
2905176322,false,finalized,3,12/30/2020 23:37:56,somewhat_helpful,1.0,,102603,“راحة وهدوء”. ممتاز. كل شئ
2905176323,false,finalized,3,12/30/2020 23:38:40,somewhat_helpful,0.6804,,109494,“يستحق السكن فيه”. كل شئ. التأخر من من إنزال الشناط
2905176324,false,finalized,3,12/30/2020 23:38:40,helpful,1.0,,89604,“الفخامه”. كل شي فندق ذكي جدا يعرف ماذا تحتاج ويوفره لك بدون طلب منك. مطل الغرف لايسمح لك بمشاهده طريق زايد لان الفنادق المجاوره حاجبه الرؤيا
2905176325,false,finalized,3,12/30/2020 23:38:40,helpful,0.6598,,107974,“الموقع لاباس به ولاكن الحمامات سيئه والمطبخ متسخ جدا لايصلح للاستخدام الادمي والارضيات متسخه جدا”. لاشي. 
2905176326,false,finalized,3,12/30/2020 23:38:40,somewhat_helpful,0.6804,,210535,مخيب للأمل. لا شيء مثير. موقع الفندق .عدم ضيافة الزائر بشكل لائق .
2905176327,false,finalized,3,1/5/2021 16:28:42,somewhat_helpful,1.0,,59585,“سوف اعود اليه”. زادو لنا وجبه ثالثه مجانا. رايحة الممرات فيها دخان بسيط
2905176328,false,finalized,3,1/5/2021 16:28:42,somewhat_helpful,0.6633,,202557,استثنائي. كل شي غاية بالتميز. احيانا ليموزين بدجت لاتتوفر عنده خدمة التوصيل
2905176329,false,finalized,3,1/5/2021 16:28:42,helpful,0.6633,,109713,“اقل من جيد”. قرب الاوتيل من الحرم. دورات المياة سيئة جدا لاتدل على اوتيل .
2905176330,false,finalized,3,1/5/2021 16:28:42,somewhat_helpful,1.0,,58274,“يرجي الاهتمام بالنظافه اكثر”. . رائحه التدخين
2905176331,false,finalized,3,1/13/2021 20:01:49,helpful,0.6633,,2825,“الرائحة و”. . كانوا يريدون الاحتفاظ بجواز سفري وهذا أمر لم أعهده أبدا طوال سفرياتي كما أن اغطية الأسرة والمفروشات متهالكة وسيئة ولها رائحة مقلقة وتوجد بالطرقات أشياء ملقاة طوال اليوم .. رأيت مرتبة سرير سيئة جدا ملقاة ليومين أمام باب الغرفة وأطعمة .. كما أن الإفطار غير مرضي تماما .. رغم أن الفندق غالى جدا وسعره مبالغ فيه حيث دفعت ثلاثة آلاف درهم ومأتين تقريبا مقابل الإقامة لأربعة ليال وهو السعر المبالغ فيه بالنسبة للخدمة المقدمة .. كما أن خدمة الواي فاي لم تتوفر مطلقا طوال فترة الإقامة إلا بالهاتف الجوال وخاطبتهم أكثر من مرة دون فائدة .. للحقيقة تجربة مزعجة جدا
2905176332,false,finalized,3,1/13/2021 20:01:49,helpful,0.6735,,99569,رائع. الموظفين متعاونين جدا و الفندق نظيف. 
2905176333,false,finalized,3,1/13/2021 20:01:49,somewhat_helpful,1.0,,193771,“طيبه”. السعر طيب مع الفطور والافطار اطيب. لا يوجد غير ضيق الغرف
2905176334,false,finalized,3,1/13/2021 20:01:49,somewhat_helpful,0.3367,,167923,ممتاز. . الافطار سيئ
2905176335,false,finalized,3,1/13/2021 20:02:24,somewhat_helpful,1.0,,26050,جيد جداً. . المبالغ التي تدفع للواى فاى ، تأخذ مبالغ على كل جهاز عكس الفنادق حيث يوفر الفندق رمز لاستخدام جميع القاطنين في نفس الغرفة ، والمبلغ مبالغ فيه ٨٠ ريال لمدة ٢٤ ساعه كم سأدفع إذا كان مع كل شخص جهاز وأنا سأمكث أكثر من أسبوع .
2905176336,false,finalized,3,1/13/2021 20:02:24,helpful,0.6735,,34444,“شكرًا شقق الوليد بالاس”. الراحه والهدوء. لا شي
2905176337,false,finalized,3,1/13/2021 20:02:24,helpful,1.0,,80159,"“سيتي برمير البيت بيتك”. موقع الآوتيل و ما حوله من مرافق كالسوبر ماركت و المصبغة و الصيدلية و محطة المترو و تميزه ع شارع الشيخ زايد و قربه من المول يجعله خياراً رائع للعائلة .. الموظفين خدومين و محترمين ,,. لا شيء !!"
2905176338,false,finalized,3,1/13/2021 20:02:24,helpful,0.6735,,83692,“فندق لاانصح فيه”. نظافه تعبانه. النظافه والفراش وريحه خايسه
2905176339,false,finalized,3,1/13/2021 20:02:49,helpful,0.6735,,136209,“ممتاز وغير متوقع”. موقع الفندق بإلتصاقه بمول ردسي..وحسن تعاون العاملين محمد فلمبان وراكان الغامدي. لا يوجد
2905176340,false,finalized,3,1/13/2021 20:02:49,helpful,0.6735,,27396,“تعامل رائع وخدمات رائعه”. . لقد نسيت ايفوني واغراض ثمينه عند الخروجتفاحات باتصالهم بانهم وجدوهامانهتعامل رائعنظافه
2905176341,false,finalized,3,1/13/2021 20:02:49,somewhat_helpful,0.6735,,37777,“رائع”. رائع ومثالي لجودته ورقي خدماته. لاشيء
2905176342,false,finalized,3,1/13/2021 20:02:49,helpful,0.6735,,108397,رائع. الموقع قريب جدا من الحرمالافطار رائع. 
2905176343,false,finalized,3,1/13/2021 20:03:19,somewhat_helpful,0.6735,,82463,جيد. . طلبت من موظفة الاستقبال تصوير جواز السفر فرفضة ذلك....
2905176344,false,finalized,3,1/13/2021 20:03:19,helpful,0.6735,,79256,“ممتاز”. . لايوجد مُصلى نتمكن فيه من اداء الصلاة جماعة
2905176345,false,finalized,3,1/13/2021 20:03:19,somewhat_helpful,0.6633,,1545,“رائع”. كل شيء رائع ما عدا الموقع بعيد .. غرف وسيعة. الموقع بعيد
2905176346,false,finalized,3,1/13/2021 20:03:19,somewhat_helpful,1.0,,172290,مرضي. ترقية الحجز. نسبة النظافة
2905176347,false,finalized,3,1/13/2021 20:04:01,somewhat_helpful,0.6633,,182550,مقبول. . الموقع ليس جيد وكذالك التبريد في بعض الغرف
2905176348,false,finalized,3,1/13/2021 20:04:01,somewhat_helpful,0.6633,,115504,“فندق رائع”. مناسب للعوائل الذين بصحبتهم كبار في السن وأطفال لقربه من ساحة الحرم. لا شيئ
2905176349,false,finalized,3,1/13/2021 20:04:01,somewhat_helpful,0.6633,,133696,“ايلاف بكه”. . الازعاج صوت جارك في الغرفه المجاورة مؤذي لك
2905176350,false,finalized,3,1/13/2021 20:04:01,somewhat_helpful,0.6633,,26227,استثنائي. جميل جداً وهادئ وانصح به. الجلسه الخارجيه ممنوع التدخين على السعودين والاجانب مسموح
2905176351,false,finalized,3,1/13/2021 20:04:38,helpful,0.6735,,206738,استثنائي. السعر يعتبر ممتاز لانه يشمل الإفطار ودخول وايلد وادي ومهتمين بالنظافه وقريب من عدة أماكن ... وهناك عدة مطاعم بجانبه. 
2905176352,false,finalized,3,1/13/2021 20:04:38,helpful,1.0,,175035,“فندق سئ جدا”. . الغرف صغيره جدا واستدعيت الصيانه مرتين يوجد رائحه سيئه جدا بالممرات والمصعّدين والمصعّدين صغيرين جدا جدا حمام السباحه غير نظيف فوجئت بطلب ضريبة عند الوصول طلبت سرير إضافي لم اجد تم إرسال مرتبه فقط
2905176353,false,finalized,3,1/13/2021 20:04:38,helpful,0.6735,,202880,ممتاز. بهو الفندق .. الواجهات البحريه. الاثاث
2905176354,false,finalized,3,1/13/2021 20:04:38,not_helpful,0.6633,,198514,جيد. . نظافة الأثاث تحتاج الى تغيير
2905176356,false,finalized,3,1/14/2021 11:02:31,helpful,1.0,,113806,"“اقرب مكان للحرم والنبوي وارقى فندق”. قريب جدا""من مصلى الرجال والنساءجميع الموظفين متعاونين وبالأخص ا/شريف السلابيتصلون عليك لمعرفة رضاك عن الخدمة. بعض لمبات الانارة في الجناح مطفأةتتصل عليهم لتكملة بعض نواقص الغرفة"
2905176357,false,finalized,3,1/14/2021 11:02:31,helpful,1.0,,158241,“مريح لمحبي الهدوء”. اول شي طاقم الاستقبال كان جدا ممتاز في التعامل وفي انهاء اجراء الدخول .. ثانياً خدمة الواي فاي سريع .. ثالثاً قوة العزل الغرفه كان ممتاز من حيث الخصوصيه .. رابعاً طاقم النظافه. لا يوجد سلبيات .. فقط لم احضى بتقييم الافطار
2905176358,false,finalized,3,1/14/2021 11:02:31,helpful,0.3402,,199602,“ماراح ارجع له للاسف”. اعجبني ترتيب الغرفة والهدوء. دورة المياه الله يكرمكم (دش الاستحمام) مافيييه مويه دافيه ابدددا وهذا يعتبر عييب كبير
2905176359,false,finalized,3,1/14/2021 11:02:31,helpful,1.0,,129315,جيد. الموقع ، المرافق المحيطة بالفندق من مرينا وممشي ومطاعم متنوعه ،. لم يعجبني التأخر في تسليم الغرف ، كذلك يمنع استخدام المسبح بعد الساعه السادسة ، للاسباب التاليه دروس رياضيه خارج وداخل المسبح من غير نزلاء الفندق ، وكذبهم والتحجج بعدم وجود منقذين وقد عرفت السبب الموضح أعلاه بعد ان رايتهم بدأ التدريبات الساعه ٧ مساء
2905176360,false,finalized,3,1/14/2021 11:03:11,helpful,1.0,,12622,“6”. المسطحات الخضراء وقرب الشاليه من البحر. عدم وجود موكيت في ممرات الفندق والمشي على السيراميك يسبب ازعاج بسبب الصوت العالي الصادر من الحذاء  والغرفة غير مفروشة بالكامل بالموكيت فقط مساحة بسيطة من الغرفة
2905176361,false,finalized,3,1/14/2021 11:03:11,helpful,0.3402,,182441,“مايستاهل ....”. . الوجبات غير جيده...لاتوجد صيانه للشاليهات...الشاليهات غير نظيفه....سيء
2905176362,false,finalized,3,1/14/2021 11:03:11,helpful,0.6598,,144235,“صافرة إنذار الحريق”. الخدمه وموقع الفندق. في إحدى أيام الإقامه وفي الصباح الباكر أخذت صافرة إنذار الحريق بصوتها المزعج بالإشتغال وبدون أي حريق الأمر الذي جعلني أهرع وأقوم بإيقاض أسرتي من النوم وعند سماعهم للصافره المزعجه أبدوا خوفهم الشديد من هذا الأمر ولأننا في إحدى الأدوار العاليه لما تطلب الأمر حمل إبنتي وبسرعه شديده والذهاب بها خارج الشقه انا وزوجتي واصحاب الشقق المحيطه بنا وعند الخروج للذهاب لمخرج الطوارئ وجدنا أحد العاملين بالفندق وهو يقول لا تخافوا هذا الأمر بالخطأ ونسوف نعالج هذا الخلل من أجل إطفاء هذه الصافره .. كل هذا كان بخوف وإرتباك شديدين
2905176363,false,finalized,3,1/14/2021 11:03:11,somewhat_helpful,0.6701,,216269,استثنائي. ديكور و تنظيم الغرفة. الرد من قبل خدمة الغرف على الاتصالات لابد ان يكون بشكل افضل
2905176364,false,finalized,3,1/14/2021 11:03:44,helpful,0.3402,,146388,“فندق فاشل جدا”. لايوجد مطعم في الفندق. المكان سيء ولا توجد نظافه في المكان
2905176365,false,finalized,3,1/14/2021 11:03:44,somewhat_helpful,0.6598,,105279,“مقبول”. الطاقم والخدمه ممتازة. المكان غير مريح بسبب اعمال انشاء الكثير من الأبراج بجانب الموقع
2905176366,false,finalized,3,1/14/2021 11:03:44,somewhat_helpful,0.6701,,23590,“فندق لا يصلح للعوايل”. موقع الفندق. الغرفة صغيرة ولا يوجد بها اي خدمات مثل الاضائة والديكور حيث اني دفعت مبلغ 1320 درهم للغرفة العادية ونصف المبلغ لا يسحقة الفندق
2905176367,false,finalized,3,1/14/2021 11:03:44,not_helpful,0.6701,,101405,“خدمه لا توصف”. الخدمه. 
2905176368,false,finalized,3,1/14/2021 11:04:20,somewhat_helpful,0.6701,,66039,“تورطت فيه”. لم يعجبني شي. السعر يختلف عن الموجود بالموقع المواقف غير كافيه صغر الشقة
2905176369,false,finalized,3,1/14/2021 11:04:20,somewhat_helpful,0.6701,,134811,جيد. . المواد المقدمه للفطور من ارخص المنتجات في السوق
2905176370,false,finalized,3,1/14/2021 11:04:20,helpful,0.6701,,80803,“رحلة عمل مطعمه بالترفيه”. الموقع علي البحرالخدمات في المنطقهالترفيه. لا يوجد
2905176371,false,finalized,3,1/14/2021 11:04:20,helpful,0.6598,,21167,“مكان ممتاز للعائلات”. الشقق رائعة وواسعة والموقع رائع جدا على الكرنيش.خدمة المواقف سهلة علي الكثير.تعاون الموظفين. الشارع الواصل للبناية كان صعب بسبب وجود تصليحات على الطريق الرئيسي مما اتعبني ةاتعب القارمن.
2905176372,false,finalized,3,1/14/2021 11:04:46,somewhat_helpful,0.6598,,12320,“غرفة ممتازة و قيمة جيدة”. اثاث الغرفة ممتاز. للأسف طاقم خدمة الغرف  سيّء موظف في الاستقبال متجهم والآخر مقبول
2905176373,false,finalized,3,1/14/2021 11:04:46,not_helpful,0.6701,,158937,مرضي. . السرير
2905176374,false,finalized,3,1/14/2021 11:04:46,not_helpful,1.0,,103248,“bad place”. لاشي. كل شي
2905176375,false,finalized,3,1/14/2021 11:04:46,helpful,0.3402,,59529,مخيب للأمل. لا بأس بها بالنسبة للسعر. الماء الحار ما يشتغل والنظافة ليست جيدة يوجد صراصير والحمام صغير جداً وراحة الدخان في الممرات
2905176376,false,finalized,3,1/14/2021 11:05:08,helpful,1.0,,220114,جيد. فندق ممتاز ومريح لمن يريد العمرة والعودة للسكن للراحة القصيرة فقطهناك حافلة تنقل للحرم كل 15 دقيقةوتقف مقابل فندق الشهداء حوالي 10 دقائق مشي عن الحرم. لا يوجد إنترنت لا سلكي داخل الغرف
2905176377,false,finalized,3,1/14/2021 11:05:08,helpful,0.6701,,29485,“فندق جيد”. طاقم العمل محترف وخاصه الشباب المصريين بالريشيبشن. عدم وجود شطاف بالحمام
2905176378,false,finalized,3,1/14/2021 11:05:08,helpful,0.3402,,131185,مخيب للأمل. . عدم وجود الواي فاي في الغرف الاتصال موجود فقط في اللوبيمعاملة الاستقبال غير جيدة
