_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2905774073,false,finalized,3,12/24/2020 17:38:43,helpful,1.0,,42404,على الرفم من الاخطاء التاريخية فى الرواية - على سبيل المثال ان دولت كانت ناظرة المدرسة مش مجرد مدرسة فيها وقت قيام عبد القادر شحاتة باغتيال محمد شفيق وان دى كانت اول مرة يتتقابلوا فيها او ان احمد عبد الخى اتقتل على ايد الانجليز فى اسطتبول - الا انى استمتعت بالرواية وباسلوب احمد مراد الشيق
2905774074,false,finalized,3,12/24/2020 17:39:14,helpful,1.0,,34408,"كعادة احمد توفيق ,, دائما سابق كل اللي حواليه بسنيين .. و لو اني شايف اني ديه تعتبر رسالة لشعب يوتويبا اللي فعلا موجود في بلدنا و بيحاول دائما انه. يغلق علي نفسه. كان نفسي اقول ان اللي في الرواية ده مش حيحصل بس للاسف انا عن نفسي شايف ان لو استمر حال بلدنا كده حنوصل للاسف للمرحلة ديه .. الرواية ليها معني احمد خالد عايز يقوله .. عايز يقولنا (فوقوا بقي) .. حس بالناس اللي اقل من مستواك قبل ما يجي اليوم اللي تلاقيهم في بيتك و بدل ما كان عندك الفرصة انك تدي حتلاقي كل حاجة بتتاخد منك .. لانها حتكون ثورة الجوع بس مين يسمع و مين يفهم !!"
2905774075,false,finalized,3,12/24/2020 17:39:14,helpful,1.0,,5138,اليأس الفقر الضياع ،المجتمع ،الظلم واخيراً الحب ... مؤلمة في تفاصيلها وغنية بدقة احداثها. رائعه
2905774076,false,finalized,3,12/24/2020 17:39:14,not_helpful,0.6735,,58286,تسقط دولة العواجيز. يسقط حكم العسكر!
2905774077,false,finalized,3,12/24/2020 17:39:14,helpful,1.0,,32450,يوتوبيا المدينة الفاضلة. ... بصراحة اعجبت بالرواية و بأختيار اسم الرواية شعرت انة واقعى جدا جدا و مناسب لاحداث الرواية التى عجزت عن تصنيفها هل هى خيال ؟؟ الغريب انة المفترض انها خيال بس تمس الواقع بشكل غريب هى سوداء قاتمة حالكة و لكن تشعر ان هذا قريب و قد يحدث. قصة تستحق القرأة لمن يهوى هذا النوع من الخيال القريب من الواقع و الذى يعكس كيف يتحول الانسان الى حيوان حتى و لو كان يعيش حياة الملوك. تستحق خمس نجوم و لكنى منحتها اربعة لانني تهت اكثر من مرة و لكن هذا لا يقلل من جودة العمل و ربنا يستر لا اتمنى ان يكون هذا الخيال هو الواقع في يوم من الايام
2905774078,false,finalized,3,12/24/2020 17:39:36,helpful,1.0,,13013,"رواية خلعتني من واقعي وزرعتني في واقع لم يشغل بالي يوما. رأيت البيوت والحواري , عشت تفاصيل الحياة , اخذني حنين لزمن لم اعشه. انخلع قلبي على من راح ظلما , وتهللت روحي ساعات اللقاء. ودعت الأبطال والتقيتهم كأني منهم. هذا هو الإبداع حقا. سابقت السطور أبطأت حينا وهرولت أحيانا لكي أجد الاجابة. أصابتني خيبة الأمل في أخر صفحتين... فهاهي الكلمات معدودة ولا يوجد ما يروي عطشي. كيف أجدها انا ومن عاشوها أنفسهم لم يجودها يوما :("
2905774079,false,finalized,3,12/24/2020 17:39:36,helpful,1.0,,25418,من روع ما قرأت فى حياتى
2905774080,false,finalized,3,12/24/2020 17:39:36,helpful,1.0,,18292,كتاب جميل لم تعجبني قصة الحب ولكن اعجبني اسلوب الكاتبة في ادخال السياسة في الرواية دون اقحام، حزنت عندما تذكرت ان اصعب حروبنا كانت مع أنفسنا وليس مع اعدائنا كما في الجزائر ولبنان والأن في سوريا، احسست ايضا بالخوف لشعوري بافتراب الاسلاميين في مصر من ادخالنا في دوامة الحرب الأهلية كما الجزائر نفس الأفكار تقريبا.. أول مرة أقرأ لأحلام وشجعتني على المزيد.
2905774081,false,finalized,3,12/24/2020 17:39:36,helpful,1.0,,32366,"فى الاول مكانش شاددنى خالص .... بس لما كملته ابهرنى بصراحة برغم سوداويته. الكتاب بيعرض نظرة مستقبلية شبه محتومة لو استمر الوضع الاقتصادى فى مصر ماشى فى نفس المسار مع تزايد تلاشى الطبقة الوسطى و تلاشى دور الحكومة المغيبة. و مع تزايد قناعة الطبقة الوسطى و الفقيرة بأن هذا هو ما يستحقوه من الحياة ... فاستحقوه عن جداره. و قناعة اهل يوتوبيا بأن ما لديهم ليس من حقهم , فبنوا القلاع لحمايته , قلاع ثلجية ما لبثت ان طلع عليها صيف الغضب ..... إلا و ذابت .... جميلة بحق .. استمتعت بها كثيرا"
2905774082,false,finalized,3,12/24/2020 17:39:57,helpful,1.0,,11484,بعد قرائتي لهذه الرواية ادركت ان ليست فلسطين وحدها التي ذاقت مرارة خذلان المسلمين لها فقد سبقتها. الاندلس .. بالفعل ثلاثية غرناطه هي ثلاثية الوجع و الالم و الفقد
2905774083,false,finalized,3,12/24/2020 17:39:57,helpful,1.0,,31491,الرواية سيناريو فيلم بوليسي غامض كامل العناصر .. وأكثر ما يميزها أنها نابعة من قلب المجتمع المصري بجميع أوجهه قبيحة كانت أو جميلة .. الطبقات الاجتماعية والثقافية وكيف أنها متصلة في دائرة واحدة كل منها يتأثر ب ويؤثر في الأخري بطريقة مباشرة أو غير مباشرة .... تناوله للجنس في الرواية لم يكن مبالغا فيه كما ذكر البعض .. أري أن المذكور في الرواية خدمها بشكل او بآخر وكان لابد من ذكره لتبرير الكثير من الأحداث والأفعال التي يقوم بها أبطال الرواية. بالنسبة للاهتمام بالتفاصيل فأكثر مما أعجبني في الرواية .. فهناك من يهتم بها لدرجة الملل وهناك من يمر مرور سطحي بحيث لا تصل الصوة بشكل مناسب .. أحمد مراد في رأيي ناجح تماما في موازنة الأمور بالنسية لهذا الجزء .. فالصورة تصل كاملة بدون أدني شعور بالملل أو الرتابة. هي أول تجربة لي مع أحمد مراد ومتحمس لقراءة الروايتين التانيين .. وأتمني أيضا رؤية هذه الرواية في عمل سينمائي محترم !
2905774084,false,finalized,3,12/24/2020 17:39:57,helpful,1.0,,48309,?? من أجمل ما قرأت. رواية تجمع صفحاتها بين الطفولة والحب الحرب والالم الضياع واليتم .... وتزيد صفحاتها عن 1500 صفحة ..
2905774085,false,finalized,3,12/24/2020 17:39:57,helpful,1.0,,65483,كتاب رائع
2905774086,false,finalized,3,12/25/2020 09:18:16,helpful,0.6701,,48637,قيمتها ب 4 نجوم .. يعود السبب الى حاجتي بنهايات مشبعة اكثر خصوصا في كيفية انفصال اروى و وليد .. موقف سامر النهائي .. و أخيرا لقاء البطلين ^^. .. فالقصة قد جاوزت الف وخمسمئة صفحة واشبعت بتفاصيل القرب والفراق والبعد والألم والحرب .. لكنها لما تشبع تفاصيل هذا اللقاء ... المني شدة التراجيديات والأحزان المنثورة على طول الرواية .. وعدم اكتمال اي فرحة !. و هالني ادراك جميع الاطراف لحب كل منهما لحبيبه .. الا الاثنين ذاتهما غفلا عن قلب الاخر !!
2905774087,false,finalized,3,12/25/2020 09:18:16,helpful,1.0,,15898,مرة تلو الأخرى.. اتأكد اكثر بأن أحلام مستغانمي صديقتي الروحية !. لطالما كانت قادرة على نزع كل مافي صدري بمجرد قراءتي لها ... اعجبني ذكرها لبعض المواقف التي حدثت في الجزائر.. فكانت هذه معلومات اول مره أعرفها ..الحب والكبرياء يتواجدان بشكل شامخ ومنكسر... يقال بأن هناك جزء ثاني للرواية جاري العمل عليه ..
2905774088,false,finalized,3,12/25/2020 09:18:16,helpful,1.0,,2724,ساق البامبو. روايه كويتيه لكاتبها سعود السنعوسي. روايه جميله جدآآ وبنهاية حزينه :(. ،. تستحق ال 5 نجوم وانصح بقراءتها بكل تاكيد. .... عيسى راشد الطاروف. أصبح ضحيه العادات والتقاليد وغريب في وطنه الاصلي بسبب والديه. اهله بالفلبين ارسلوه للكويت واهله بالكويت رفضوه وارجعوه الى الفلبين. ،. توقفت عند العديد من الفقرات والجمل ،. بعضها موجود بال Reading procsess. ،. روايه رائعه وتحكي قضيه حساسه جدا ،. العماله الاجنبيه (الفلبينيه) + قضية البدون. .... تستحق فوزها بالبوكر بكل جداره!
2905774089,false,finalized,3,12/25/2020 09:18:16,helpful,0.6701,,62600,"4.5. يا إلهي كم تألمت وامتلئت عيناي بالدموع من هذه القصة ،. أبو الخيزران قل لي لو انك تركتهم يذهبون مع المهربين ما كان احسن ؟ :( لقد حزنت على. شباب مروان و أسعد و حزنت أكثر على أبناء أبو قيس الذين سيعيشون من بعده دون أي سند ,,,. هذه القصة عبارة عن ألم مجسد في وريقات ... ان قضية مثل القضية الفلسطينية لابد ان تكون اهتمامنا الأول و أن نقوم. بقدر المستطاع للمساعدة و رفع الألم و المعاناة عن أولئك الذي اخرجوا من ديارهم وتجرعوا ويلات الظلم والأسى. اللهم كن بعونهم و امددهم بالصبر والقوة ياقوي و اجبر قلوبهم ياجبار و اغفرلهم انك انت العزيز الغفار . آمين"
2905774090,false,finalized,3,12/25/2020 09:18:55,helpful,0.6701,,56659,"في العادة معنديش مشكلة أسيب الكتاب في النص لو مش عاجبني، لكن لما قرأت ربع جرام قررت إني هكمل. خلينا نتفق برضو مش حباً في الأحداث ولا حاجة :D. عشان الرواية كلها نفس الحدث والتفاصيل باختلاف الشكل بس. لكن فكرة إنها مبنية على قصة حقيقية وواقعية. الرواية عجبتني في إنها رسالة لكل الأشخاص المدمنين باختلاف شكل الإدمان، مش بس مخدرات. أنا شوفتها على كونها رسالة للإدمان عامة. وإن الإنسان يقدر يبطل لو هو عنده الرغبة في كدة. والأهم فكرة الاختيار دايماً عندك أنت. تفاصيل كتير كان ممكن تبقى مش موجودة ومش هتأثر في الأحداث بالنسبة ليا، والكاتب كان ممكن يعرض اللي يخدم الفكرة دون الخوض في كلام كتير خاصة وإنه اصلاً مش محتاج أحداث ولا الرواية صغيرة "" 640 صفحة تقريباً "". لكن إجمالاً.. شكراً على الرسالة من الرواية :)"
2905774091,false,finalized,3,12/25/2020 09:18:55,helpful,0.6701,,6506,ليس ابدا بذالك السوء الذي ذكره اغلب القراء هنا ،، تفاجئت صراحة من ارائهم ،، ف اما ان ذوقهم فريد او ان لهم عداوة مع الكاتب ،،. قيمته اربع نجمات ،، وسقطت النجمة فقط بسبب الحوارات باللهجة المصرية وادخال عليها مفردات انجليزية ،، لو كانت الحوارات متل باقي السرد بالفصحى لكان الكتاب رائع ،،. حتى لو ادعينا التحضر والانفتاح الفكري الا ان النهاية شخصيا اقنعتني ،،. كان هناك نغزة من الرعب في طيات الكتاب ،،. الرواية ملائمة جدا لتفليمها ،، وفعلا تحولت ل فيلم ،، فضلت ان اقرا الرواية اولا وبعدها اشاهد الفيلم ،،
2905774092,false,finalized,3,12/25/2020 09:18:55,unrelated,0.6598,,38467,تجعلك تعرف ما معنى نكبة
2905774093,false,finalized,3,12/25/2020 09:18:55,helpful,1.0,,58841,الرواية عظيمة. بغض النظر عن ان زخم التفاصيل ممكن ينفر القارىء فى وقت من الأوقات ، وحالة الفوضى اللى فى أحداث الرواية ممكن ترهقه كمان ، بس الرواية عبقرية ... تنفع جدا تنضم لسلسلة for dummies .. تحت اسم : السياسة المصرية فور داميز ... الرواية بتنقل الواقع السياسى من عينى واحد - برغم انغماسه فى الأحداث بحكم شغله وموقعه - عايش على الهامش ، بيوريك إزا القرارات بتتاخد .. وايه وقعها عالناس ، وبيستخدم الشخصية المصرية النموذجية اللى بتتبنى الوسطية فى المطلق ... حالة عامة بقى من الاكتئاب والتخوين بعد ما الرواية خلصت .. إحساس عام ان كل السياسيين غجر و خونة و ان مفيش حد ممكن يؤتمن على حاجة فعلا .. متلازمة ما بعد باب الخروج ..
2905774094,false,finalized,3,12/25/2020 09:19:35,helpful,0.6701,,30985,من احلي الروايات اللي قريتها في حياتي
2905774095,false,finalized,3,12/25/2020 09:19:35,helpful,0.6701,,61893,نجمة تتشال من ال rating عشان النهاية الطفوليةوالمعتادة ان لازم الخير ينتصر عالشر...ونجمة تانية بسبب كُبر الرواية
2905774096,false,finalized,3,12/25/2020 09:19:35,helpful,0.6701,,62566,"يروي غشان كنفاني حكاية مهاجرين غير شرعيين .. يحاولون التمسك بفرصة حياة افضل .. يروي معاناتهم .. ما تركوه خلفهم .. احلامهم الصغيرة المطوية بين رحى النسيان .. تطحن .. وتنتهي نهاية مأساوية ... ""لماذا لم تقرعوا جدار الخزان"". أكانت احلامهم هي المفصل النهائي .. الخوف من عدم الوصول الى تلك النقطة التي يبدأون فيها على تحقيق احلام اخرين .. ؟. هل عندما نحمل اخرين احلامنا .. تقتلهم ؟؟ .."
2905774097,false,finalized,3,12/25/2020 09:19:35,helpful,0.6701,,30737,احمد مرااااااااد من الذين جعلونى أدمن اسلوبه ولا ارى غيره. اسلوبك راااااائع حدييييث يثير الفضول ويجعلك تعيش الحدث فقد اشعرتنا بوجودنا داخل كلماتك. كل الاحترام والتقدير لك. ارجو ان تسرع بكتاب جديد لنا
2905774098,false,finalized,3,12/25/2020 09:20:23,helpful,0.6598,,62273,"عالم الأربعينيات المذهل والغامض بالنسبة إلى لانى لم اقرأ فيه من قبل !. استمتعت بقصة كارل وزوجته مخترع أول عربة فى التاريخ ولم اندهش حينما قرأت ان رجال الدين آنذاك قد عارضوا اختراعه واعتبروه كفر محض لان الله خلق لنا الأنعام لتسخيرها لنا ولا يجوز لنا ان نركب شيئا آخر وانه فقط اختراع شيطاني. لم يتغير شئ منذ ذاك الحين , اى شئ لا يفهمه الناس يلعنوه ويسخروا منه !!. ثم إلى قصة دخول السيارات إلى مصر ومنها إلى قصة الخدم والملوك. ما هذا الاحتقار إلى الخدم كأنهم قطعة أو آلة ليس لها الحق أن تتساوى مع الملك حتى في خطواته !!. وطريقة التمني وهو عندما يغادر الخادم المكان ينحني ويتقهقر إلى الوراء حتى لا يرى الملك ظهره !!. وحينما يخطئون يتم التعامل معهم بالصفع والجلد والمد !. من أكثر ما صدمني : أوراق الكوتيشنه الخاصة بالملك حوافها مطلية بماء الذهب وتلقى مع مهملات القصر بعد أن تفرم تماما حتى لا يستعملها احد بعد الملك ...!!!. من الجمل التى أعجبتنى :الجنسيات فكرة فاشية تدفع البشر إلى انتماءات ضيقة وغبية وتجعلهم يحسون بالاستعلاء بعضهم على بعض , وتؤدى بهم إلى الكراهية والحروب. انتابانى شعور بالذل والعار والاستفزاز الذى كان يشعر بيه المصريون آنذاك طول مدة قرايتى للرواية. وممكن تكون النهاية عادية بس كأنها جاءت لتشفى غليلى !!. 666 صفحة لم أشعر فيهم بالملل أبدا وأسلوب الكاتب شيق جدا جدا كالعادة"
2905774099,false,finalized,3,12/25/2020 09:20:23,helpful,0.6701,,41906,ده الريفيو بتاعي على احببتك اكثر مما ينبغي. https://www.goodreads.com/review/show.... من الأول وانا متعاطفة مع عزيز وكنت مستغربة نفسي بس كنت مقتنعة ان انسان بالتصرفات دي واللي بتسبب الوجع للي حواليه في كل مرة اكيد هو اكتر واحد موجوع واكيد عنده اسبابه اللي مقنعة للبعض والعكس للبعض الاخر. اول ما عرفت بوجود الرواية وانها الوجه الاخر للرواية الاولي كنت مبسوطة جدا بس مش عارفة ليه في بعض الاوقات حسيت ان احساس الرواية الاولى بغموضها ونهايتها المفتوحة كان اجمل لو فضل زي ما هو بدون توضيح من الطرف الاخر. تفوقت أثير كالعادة ورجعتني اقرا رواية كاملة في اقل من يومين
2905774100,false,finalized,3,12/25/2020 09:20:23,helpful,0.6701,,26014,لم ا?تا?ثر برواية من قبل مثلما تا?ثرت بهذه.. تعلقت با?شخاصها وتحركت مشاعري تجاه كل موقف.. كم تمنيت ا?ن ا?حتضن ريما وا?رعاها.. لم ا?ستطع ا?ن ا?حبس دموعي كلما قرا?ت عن معاناتها.. ما فعلَته في حياتها ا?كبر بكثير من السنوات القليلة التي عاشتها وظلت بصمتها تؤثر فيمن حولها حتى بعد موتها.. ا?عجبت بشخصية ندى وا?حببتها.. كل شخصية في هذه الرواية ستترك ا?ثراً خاصاً لمن يقرؤها.. واْخيراً لابد من شكر الكاتبة لاحترامها لقراى?ها حيث ا?نها ا?بدعت في روايتها ببراءة ونقاء ورقيّ دون ا?ن تتطرق ا?لى مواقف ا?و كلمات تخل بالا?دب.. ا?نصح بها وبشدة :)
2905774101,false,finalized,3,12/25/2020 09:20:23,helpful,1.0,,8182,بعيداَ عن النهاية ولكنك فة بقية الرواية تستطيع ان تسمع صوت انفاسك وهى ترتفع وانت تقراء الرواية .. كأنك تجرى وراء اللغز. عبقرى فى وصفك عبقرى فى الحبكة و الدوامة الفكرية لقد انهيتها فى ثلاث ايام ولو كان عندى وقت لانهيتها فى يوم .. لا تستطيع ان تتركها من يدك ولا استطيع انكار انى فى كثير من الاوقات شعرت بالخوف او الرعب كا درجة اكبر من الخوف ... هذه المرة ركض مراد بعيداَ عن السياسة وعن تزاوج المال و السلطو وكانت الرواية نفسية تتغلل فى نفسك بعمق عشوائى لقدد رأيتنى فى يحيى الشخص الفوضوى المُحب ولكنى ليس بجراته .. عالم اخر ادخلنا فيه مراد عالم بدون حدود عالم مرعب وملىء بالغموض!والنهاية جعلتنى افتح عيناى وحواجبى تتشكل بأشكال تتسأل بغرابة كيف ومتى!!
2905774102,false,finalized,3,12/25/2020 09:22:13,helpful,1.0,,61636,"من اروع الروايات التى قرأتها فى الاسلوب والوصف والتشويق تشويقة جعلنى اتغضى عن كتير من التلميحات فعلا انه كاتب رائع ونهايته للرواية معقوله جدا وانحياذه نحو الحق وقتل الكوو فى النهاية كانت فعلا النهاية التى يستحقها الكوو بعد تلذذه بضرب و اهانه الخدم بنادى السيارات و جعل عبدون , بحر ,سماحى ,نشئت وغيرهم من العمال الذين رفضوا الاهانة واردواالاعتزاز بكرامتهم بنادى السيارات ارتداء العبايات السوداء وتشبيهوهم بالسيدات لمجرد انهم تصدوا للظلم و الاهانة واردوا حياة عملية كريمة كان من الطبيعى تكون نهاية الكوو على يده غير انه ارشد الملك على الامير شامل انه يحرض بقلب نظام الحكم ... موافقة الملك على حبس الامير شامل و اكتشافهم لتنظيم وحبس كامل واعضاء التنظيم ... حقا اعجابنى نهاية كل شخص فى الرواية. طلاق صالحة و تركيزها فى دراستها للالتحاق بالجامعة وتصبح استاذة بجامعة لتحقيق رغبه والدها ... زواج كامل وميسسى. ونصيحة عم مصطفى لمحمود الرجوع عن الطريق الحرام ..... اول رواية قرأتها لعلاء الاسوانى بجد حازت اعجابى فعلا ......"
2905774103,false,finalized,3,12/25/2020 09:22:13,helpful,0.6701,,40944,"لغة الكاتبة و الاسلوب بشكل عام كان جميل كما اعتدنا من الكاتبه الا في بعض العبارات , تمنيت لو ابتعدت عن الالفاظ العامية حيث وجدتها مُزعجة نوعا ما ! أغلبها كانت في غير محلها و سطحية لابعد الدرجات.. تمنيت ايضاً لو كانت الرواية مختلفه هذة المرة ، قصة جديدة , روح جديدة , نهاية سعيدة .. النصف الاول منها أهم و أجمل .. رواية لا باس بها , لكن كما ذكر الجميع هي تقريبا تكرار لسابقتها."
2905774104,false,finalized,3,12/25/2020 09:22:13,helpful,1.0,,43628,اسلوب الكاتب اتغير جدا ف الرواية دى عن باقى رواياته و بعد عن الايحاءات الجنسية و الالفاظ الواضحة والصريحة و الجرأة فى وصف اللحظات الحميمية الخادشة. للحياء و اللى كنا بناخده على احمد مراد. بس سرد الاحداث و النعومة ف التنقل بين الشخصيات و التشويق خلى الرواية ممتعة جدا لاى حد يقرائها. الواقع مر جدا و الابطال كلهم عانوا و نهايتهم مأساوية غير متوقعة
2905774105,false,finalized,3,12/25/2020 09:22:13,somewhat_helpful,0.6701,,4647,لمستنى جدا. تمنيت لو يسمعنى عيسى لـ أخبـره أنه أقوى مما يظن. أستاذ سعود شكرا كثيرا لـ جهدكـ. رائعـة جـدا. ^ـ^
2905774106,false,finalized,3,12/25/2020 09:23:02,helpful,0.6701,,18830,قصة سطحيه وركيكه جداً...??? صفحه بكاء على الاطلال !!
2905774107,false,finalized,3,12/25/2020 09:23:02,helpful,0.6701,,42413,دي اول مرة هكتب رأي هنا وخاصة لاني تقريباً اخر واحد في طابور الموقع ده .. بأختصار شديد جداً نجمة واحدة كتير علي الرواية دي لو في اقل كنت اكيد هختارها ده اولاً. ثانياً هقتبص كلمة كنت سمعتها في فيلم امريكي. - دي اسوأ رواية باللغة العربية ولو في اسوا بلغات تانية هتكون نسخ من الرواية مترجمة
2905774108,false,finalized,3,12/25/2020 09:23:02,helpful,0.6701,,54866,غسان يعرف من أين تقص الحكاية، تقرأه سريعا، وفي سرعتك لا تلحظ كيف يسرب الحزن إلى قلبك، حتى تقف مع آخر جملة مختنقا به..
2905774109,false,finalized,3,12/25/2020 09:23:02,helpful,0.6701,,63357,رائعة اول قراءة لي لغسان مدهش في تسارع الأحداث ولن تكون آخر قراءة أحببته :)
2905774110,false,finalized,3,12/25/2020 09:23:50,helpful,0.6701,,59642,لم أتوقع نهاية أدبية للرواية فلم يفاجئني ختامها بلا ختام.. الرواية تحمل تصوّر لمآل الأحداث في مصر. و هو مصير مظلم ذاك الذي سارته مصر في الرواية و تسيره أيضاً خارجها.. شخصيات الرواية كانت كل منها ترمز لكيان أو مؤسسة أو تيار. لكنها خلت من أي شخص يمثل الإسلام السياسي. وجه عزالدين شكري نقده لكل لاعبي الساحة في خطايا أبطاله.. الرواية ممتعة أدبياً، مقلقة كإحتمال يمكن حدوثه على أرض الواقع.
2905774111,false,finalized,3,12/25/2020 09:23:50,helpful,0.6701,,17199,رواية راااااااااائعة جدااا
2905774112,false,finalized,3,12/25/2020 09:23:50,helpful,0.6701,,2963,حاولت ان اجد ثغرة واحدة لهذه الرواية لكني ما استطعت. متكاملة .. مرتبة .. ذات لغة ممتازة. و فوق هذا كله إنسانية. عشقت جزئية الفلبين .. لا اعلم .. ربما بسبب عشقي لشرق اسيا .. سعود السنعوسي كان ملماً بكل تفاصيل هذا البلد -تاريخها، عاداتها و تقاليدها، خرافاتها و الكثير- مما جعل الرواية اكثر تشويقا و متعة. في البداية شككت في استحقاقها للبوكر لكن ما ان انتهيت منها حتى تأكدت انها بالفعل رائعة. بالطبع انصح بقراءتها !
2905774113,false,finalized,3,12/25/2020 09:23:50,helpful,1.0,,39474,واقعيه بزياده .. مؤثره و ملخصه لاحداث ضياع وطن. الغريب ان الكتاب تطرق لاغلب حروب الصراع العربى الأسرائيلى و لم تأتى أى سيره عن حرب أكتوبر 1973 او معاهده كامب ديفد او دور مصر من قريب او بعيد الا بعباره واحده ساخره عن عوده الاجئين و جملتين تلاتع عن حرب 48 و انهيار الجيوش العربيه. حتى فى خلال زيارتهم للدراسف فى الأسكندريه لمم تترق الكاتبه لرد فعل المصرين لكونهم ضيوف فلسطنين زى ماشرحت بالتفاصيل أراء البنانين. مش قادر افهم الحته ديه
2905774114,false,finalized,3,12/25/2020 09:24:28,helpful,1.0,,42614,احمد شخصيه حقيقه عاشت وماتت وهي تحارب الاحتلال الانجليزي. مره اخره احمد مراد ينقلنا لبعد اخر في روايته الجديده
2905774115,false,finalized,3,12/25/2020 09:24:28,helpful,0.6701,,55990,رائعة من أفضل ماقرأت من روايات وأفكارها واقعية. برأيي أفضل من أحببتك أكثر مما ينبغي
2905774116,false,finalized,3,12/25/2020 09:24:28,helpful,0.6701,,4408,نموذج مثالي للرواية العربية.
2905774117,false,finalized,3,12/25/2020 09:24:28,helpful,0.6701,,36377,لقد قرأتها وأعجبت بالفكرة جدا. ولكن الحوار والسياق أقل بكثير من قوة الفكرة. يمكن ده ميزة وعيب. ميزة أنها توصل لناس كتير ومافيش حد مهما كان درجة ثقافته أو تعليمه هيقول أنه مش فاهم. لكنها في الوقت ذاته عيب من حيث أن الفكرة عميقة جدا لكن الكلام عادى جدا. لو كان الكلام اعقد وأعمق كانت هتبقي أجمل بكثير. شكرا للمجهود الكبير المبذول فيها
2905774118,false,finalized,3,12/25/2020 09:25:05,helpful,0.6701,,59356,من اعظم الروايات التى قد تصادفها فى حياتك بعيدا عن السياسة المفرطة لكنها جرعة شديدة المفعول من الانسانيات ...علاقة تستحق الدرساة بين اب وابنة
2905774119,false,finalized,3,12/25/2020 09:25:05,helpful,0.6701,,22362,رواية تدور أحداثها خلال فترة ما قبل الإسلام ، تتحدث عن صراع المذاهب النصرانية مع نفسها و صراعها مع الديانات اليهودية و الوثنية.. هي توثيق لأحداث عايشها أحدهم في ذلك العصر. تثير تساؤلات لدى القارىء الغير مسلم حول صحة دينه . لكنها لم تضف شيئا إلي.
2905774120,false,finalized,3,12/25/2020 09:25:05,helpful,0.6701,,22658,ما أبهرتنيش زي ما كنت متخيلة .. وصلت لحد الصفحة الأخيرة وأنا لسة بدور عجبني. فيها الصراع الإنساني بين العقيدة والمنطق والشهوات. .. والإضافات التاريخية اللي هتخليني أضطر أقرأ في العصر ده عشان أعرف إذا كانت حقيقية أو لأ . ..
2905774121,false,finalized,3,12/25/2020 09:25:05,not_helpful,0.6701,,43524,نضج أحمد مراد...
2905774122,false,finalized,3,12/25/2020 09:25:50,helpful,0.6701,,10157,"الحكاية أكبر بكثير من أن تُختصر أو تُكتب مرةٌ واحدة. وَ لكن الرائعة ""رضوى"" جاءت بالقدرة وَ اللغة فَقدمتها سَلِسة مُتقنة بِكل ما فيها. :. سقوط غرناطة وَ الأندلس ، لم تُكتب بِلسان الحرب و الملوك وَ الأمراء وَ النزاع على السلطة ، بل الحكاية بِكل ما فيها من هوية وَ أرض وَ دين تُحكى من بيت عائلة بسيطة من جيلٍ إلى جيل ، منذُ البيع الأول حتى الرحيل الأخير .. كيف كانت الناس تُداري الإيمان فيبقى في الأنفُس ضعيفاً / مُتقلباً لِتصبح المحرمات من خمر وَ زنا شائعة بسيطة لا يخافها إلا القليل .. :. استطاعت الكاتبة صياغة التاريخ بشكلٍ روائي ممتع ، فَتُغنيك عن كتب التاريخ .. اجادت في كل الوصوف ، فما تركت تفصيل في الحياة ما مرت بهِ وَ اجادت ."
2905774123,false,finalized,3,12/25/2020 09:25:50,helpful,1.0,,63605,"قرأتها في ليلة واحدة طويلة !. مبكية إلي حد لا استطيع وصفه !!. هل بعد قراءتها استطعت النوم أم لأ، انا لا اعلم ... تحكي عن ثلاثة رجال وحكايتهم تحت الشمس الحارقة في رحلة الهرب الى الكويت،. وكان قبرهم هو سبيل نجاتهم !. وأخيراً التساؤل الذي انهى به غسان هذهِ الرواية،. لماذا لم يدقوا جدران الخزان""؟. ما يعجبني كثيراً في روايات كنفاني هي المعاني الرمزية، والتي تكون ابعد مما هو مكتوب بكثير. فهو لا يحكي حكاية بشر فقط، بل يحكي معاناة بلد بأكملها. حكاية ثورة على الاحتلال !"
2905774124,false,finalized,3,12/25/2020 09:25:50,helpful,0.6701,,9415,فيها. تفاصيل سخيفة في الوسط جدااا. وبعد ما كان الموضوع ماشي كمرض نفسي فجاة وبدون مقدمات. ندخل في الجان والعفاريت. نهاية مملة بصراحة ما عجبتنيش خالص. لكن اسلوبه الادبي رائع. وتشبيهاته ووصفه الدقيق ممتع وده اكتر حاجة عجبتني فيها. زائد المرجعية النفسية اللي بتدل على ثقافة الكاتب
