_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2905788709,false,finalized,3,12/25/2020 17:18:02,helpful,1.0,,500,"حين تقرأ رواية ساق البامبو لصاحبها سعود السنعوسي و من ثم تقرأ فئران أمي حصة لسعود السنعوسي كذلك، لا يتضح لك شيئاً اطلاقاً. لكن، حين تبدأ في قراءة فئران أمي حصة أولاً و من ثم تلحقه بقراءة ساق البامبو، يتضح لك تماماً المسافة الطويلة التي تفصل بين الروايتين، و كيف أن الكاتب كان قريباً من الاكتمال الأدبي في فئران أمي حصة لحدٍ كبير جداً أكثر بكثير من ساق البامبو؛ و لهذا، تساءلت جيداً، لماذا لم تنل فئران أمي حصة ما نالته ساق البامبو من تكريماتٍ أدبية؟!. رواية ساق البامبو، تمكنت في طرح قضايا عدة في حقيقة الأمر، غير أن معظمها كانت غير واضحة الملامح بحدة يتمكن فيها القارئ البسيط من ملاحظتها من غير محاولة منه لذلك. إلا أن قضيتها الرئيسية، كانت عيسى –بطل الرواية- الذي ينحدر من دمين مختلفين لدولتين مختلفتين، لدمٍ لأم فليبينية الجنسية و لدمٍ لأب كويتي الجنسية؛ و خلال الرواية، تتخلل تلك القضية قضايا أخرى، تتباين في نسب وضوح ملامحها للقارئ بمستوياتٍ مختلفة كذلك حيث تعمد الكاتب ذلك كما يتضح لي. حيث أن في معظم القضايا التي طرحها، كانت تتوشح بالرموز، و لم يكن ليظهر من ملامح وجهها شيئاً يستدل فيه القارئ على هوية صاحب الوجه؛ و لهذا، كانت الرواية غير صريحة في معظم قضاياها التي طرحت فيها.. رغم هذا و ذاك، كان الكاتب جيداً جداً، في معظم الرواية، في أن يترك مساحة حرة للقارئ في تبني قضية ما من كل زواياها و ليست من زاوية الكاتب و حسب. فحين يطرح قضية ما أياً كانت درجة وضوحها، كان الكاتب لا يتواجد في حضور القضية و يفتح للقارئ كل أبواب القضية ليتمكن القارئ من تحديد الباب الذي يناسبه في تفهم القضية و تبنيها؛ فالطريقة التي كان يضع فيها الكاتب القضايا التي طرحها في الرواية أمام القارئ دون أن يدلي بحضور أفكاره و رأيه في تلك القضية، يمنح الرواية تقيماً ايجابياً جداً.. تلك الروايات التي لا تكون على وتيرة واحدة على خط التقييم، لا تعجبني. هذه الرواية كانت كذلك. كانت في مستويات عدة في التقييم و بنسب مختلفة للحد الذي جعلني في حيرة من نسبة معينة مناسبة لها كتقييم النهائي. حيث أن الرواية في ربعها الأول ذو نسبة عالية جداً من التقييم، كما في ربعها الأخير لحدٍ ما. غير أن الربعين المنتصفين، تتباين نسبتهما. فالمنحى البياني للرواية تقييماً، كان مرتفعاً في البداية، و ينحدر بتسلسل في الربع الثاني، إلا أن انحداره في الربع الثالث كاد حاداً جداً مما أفقد الرواية توازنها. أما عند الربع الأخير كان يرتفع تدريجياً و بشكل مفاجئٍ في العشر الأخير، كانت قد وصلت النقاط في المنحنى ما يوازي نقاط المنحى في الربع الأول من الرواية. غير أن هذا، رغم أنه كان مفاجأ، إلا أنه لم يفقد الرواية توازنها التقييمي، وهذا ما جعلني في حيرة من تقيمها النهائي بنسبة محددة منصفة للرواية كاملة.. في الرواية، يتضح للقارئ أن لكل مقطع من مقاطع الرواية هدف ما. حيث أن الكاتب كان جيداً جداً في ذلك في معظم المقاطع. بعضها كانت تهدف في طرح قضية ما غير واضحة الملامح، بشكل واضح ، و أخرى كان وجودها مهما لتمنح مقطعاً آخر اكتمالاً ما، تتضح أحياناً بشكل لا يشوبه ضباب و في أخرى تكون غير واضحة تماماً كتلك التي كانت في فصل ""التيه الثاني""، فمعظم مقاطعها كانت غير واضح هدف ذكرها للقارئ، مما منحها وجوداً غير هادف.. في الروايات، قليل أولئك الكتاب الذي يتمكنون من أن تكون الرواية في درجة عالية من الحرفية إن كانت الرواية تتبع في حديثها مسار شخص واحد دون خلطها مع شخوص و أحداث أخرى في أولوية الرواية. تمكن لحد ما الكاتب من ذلك في ساق البامبو. فالرواية كانت تتبع مسار البطل عيسى، منذ بدايتها و حتى نهايتها، رغم كل الأحداث التي تتخللها، كان حضور عيسى هي من أولويات الرواية كما اتضح لي و غالباً كما كانت هي، و هذا لم يؤثر بشكل سلبي على الرواية مما كان من الممكن أن يقلل من درجة الرواية سلباً، إلا أن من شخصيات الشخوص، القليل منها، ما كان لها أثر سلبي على الرواية. يتقدم في ذلك شخصية شخص البطل –عيسى- التي كان لها الأثر السلبي الأكبر على الرواية من بين شخصيات تلك الشخوص القليلة. ببساطة، لأنه بطل الرواية، حديث الرواية و أولوية الرواية. كان أثره السلبي أعمق من شخصيات الشخوص الأخرى القليلة التي أثرت على الرواية سلباً و التي من بينها شخصية شخص ابنة خالته.. شخصية عيسى، منذ بداية الرواية، كانت بلاهاء تماماً، حتى يأتي المقطع الذي يتواجه فيه مع عمتيه في شقته في الكويت في الربع الأخير من الرواية، و بينما كانتا عمتاه يطلبان منه مغادرة الكويت فوراً، يتضح للقارئ من ردة فعل عيسى إزاء تصرف عمتيه و الطريقة التي يرد عليهما، أن ما فهمه القارئ من شخصية عيسى في سابق قراءته للرواية، لم تكن ذات الشخصية التي أراد الكاتب منذ بداية الرواية أن يوصلها للقارئ. كون أن عيسى، شخص عانا من وضعٍ يعيشه، أياً كان ذلك الوضع الذي عانا منه، لابد و أن تكون في شخصيته شيءٌ من الإدراك و الفهم الداخلي الخائف على أقل تقدير، أكثر من أي شخصية لم تعاني، و الذي يتضح ذلك في العشر الأخير من الرواية. لكن الكاتب فشل في إيصال ذلك للقارئ من شخصية عيسى منذ بداية الرواية وصولاً إلى المقطع المذكور أنفاً، و كأنما شخصية عيسى تحورت فجأة. فعيسى في الرواية منذ البداية، من تصرفاته و ردات فعله و كل ما يتعلق به، توصل للقارئ شخصية بلهاء تماماً تتمثل في عيسى، و كأنما هو كائنٌ آلي لا حياة تدب فيه، و هذا كان له الأثر السلبي الكاف الذي أمكنه من أن يمنح الرواية نقاطاً سلبية كثيرة في تقييمها. بخلاف شخصية شخص جد عيسى لأمه، التي كانت واضحة و منطقية في تصرفاته و الأسباب التي أدت إلى تلك التصرفات.. رغم ذلك، كان الكاتب جيداً في معظم الشخوص. حيث أنه كان متمكناً من أن يضع نفسه في موضع معظم تلك الشخصيات و يتحدث على لسانهم و يكتب لنا كراوي عن تصرفاتهم من منظور شخصياتهم دون أن يترك في ذلك أثره من شخصيته هو بذاته الكاتب سعود السنعوسي. فمعظم الشخصيات لا تشوبها اطلاقاً أي شائبة تنتمي لشخصية شخص الكاتب ذاته، و هذا ما يمنح الرواية الدرجة العالية من الكفاءة في خلق شخصياتٍ حقيقة و منطقية لشخوص الرواية.. غير أن الكتاب في ساق البامبو كان، بعكس روايته في فئران أمي حصة، غير متمكنٍ من بث روحٍ و حضورٍ للشخوص. فغالب الشخوص في الرواية لا تحمل حضوراً رغم منطقية شخصياتها، و لا يتمكن القارئ من أن يشعر بوجودهم و كأنهم عابرون بحروف أسماءهم لا في حضورهم. حيث أن الوصف أو الطريقة التي كان يصف فيها الكاتب لم تكن تمكنه من أن يوصل للقارئ وجود الشخوص و الأشياء الأخرى أيضاً من ملموسات حضوراً كافياً يقتدر فيه القارئ من خلق الرؤية في مخيلته. فالوصف كان لا يمنح حساً، و لا شعوراً في معظم الرواية بخلاف روايته فئران أمي حصة، و هذا ما جعل من بعض الأجزاء غير واضحة المعالم، حيث أنها كانت تظهر لبعض القراء وكأنها بلا هدف و لعل عدم كتابة ذلك الجزء أفضل بكثير من كتابته و حشره في الرواية بلا هدف كما اتضح لبعض القراء.. مع هذا كله، كان الربع الأول قادراً من أن يعيد للرواية توازنها، و العشر الأخير من الرواية أيضاً. فطريقة السرد على لسانين مختلفين، كذلك طريقة وصف سير الأحداث في مراحل زمنية متداخلة بتناغم كبير، في الربع الأول من الرواية. أيضاً تمكن الكاتب من بث روحٍ و حضورٍ شبه تام لشخص عيسى، بخلاف حضوره الشبه باهت في الأجزاء الأخرى من الرواية، في العشر الأخير من الرواية، كانتا كفيلتين بإعادة توازن الرواية تقييماً ايجابياً.. أسلوب الرواية، فكرته، طريقة جعل الرواية رواية كتبها بطل الرواية و ترجمها صديقه، و جعل مقدمة الرواية مبتدئة بإضافة كلمة المترجم، تمنح الرواية تقييماً ايجابياً بشكل كبير. ففكرة الرواية غير تقليدية، و مبتكرة لحد ما من هذا المنطلق. رغم ذلك، كانت إضافة كلمة المترجم في مقدمة الرواية مربكة لحد ما للقارئ، نافثة في رأسه العديد من التساؤلات التي لا يجد إجابة لها إلى حين يكمل قراءة الرواية حتى نهايتها و يتمها، و هذا ما جعلني أمنح تقييماً جيداً للرواية بشكل نهائي، فأسلوب تحفيزٍ كهذا و حثٍ على إتمام قراءة الرواية بشكل غير صريح، لم يسبق لي و أن رأيته. أعجبني هذا الأسلوب و كان كفيلاً بأن ينصفني في حيرتي في التقييم."
2905788710,false,finalized,3,12/25/2020 17:18:02,somewhat_helpful,0.6633,,42491,من اسوأ ما قرأت -_-
2905788711,false,finalized,3,12/25/2020 17:18:02,somewhat_helpful,0.6735,,65405,الكتاب عبارة عن افكار واحاديث وصراع بين الكاتب ونفسه. بين الشك والالحاد وبين الواقع وصوت الفطرة للايمان.
2905788712,false,finalized,3,12/25/2020 17:19:09,helpful,0.6633,,43351,"مش عارفة بدأ إزاى الحقيقة ... !. من الأخر وبدون مبالغة الرواية دى عبارة عن "" الخراء الأدبى "" كما يجب ان يكُون .. !. يمكن أنا عندى تحفظات كتير ع مراد لكنى بحب أتابع أعماله وأقرأله ... و تحفظاتى هى هى نفس التحفظات .. الألفاظ اللى مالهاش لازمة ... واللى هتجنن منه إن المفروض ف مراجع و مصحصح لغوى بيشوفوا الألفاظ دى .. !. عمومًا الرواية دى ف نظرى من أسوء ما كتب مُراد والنجمة دى بسبب الأحداث التاريخية المذكورة ليس أكثر .. !. بالظبط الرواية شبه فيلم عربى قديم محروق .. و بتكلم عن حقبة زمنية ما زى "" 1919 "" وحاشر وسطها شوية قصص حب ولا ليها معنى ولا طعم ولا حسيت ولا قصة فيهم .. !"
2905788713,false,finalized,3,12/25/2020 17:19:09,helpful,0.6633,,429,قصة الكتاب مكرره في العالم العربي، لكن طريقة الكاتب في طرح وسرد القصه هي الي جعلت الكتاب مميز، كتاب يلامس الحقيقه والواقع بشكل كبير، قصة ابن رجل كويتي من ام فلبينيه تحكي عن حياته وكفاحه بالرجوع لبلد والده الكويت.. استمتعت جداً بقراءة الكتاب جداً
2905788714,false,finalized,3,12/25/2020 17:19:09,somewhat_helpful,0.6735,,38751,"من أجمل ما قرأت في أدب القضية الفلسطينية, الطنطورية مدرسة تعلم الأمل, وتحمل الألم."
2905788715,false,finalized,3,12/25/2020 17:19:09,helpful,0.6633,,36644,كتاب خفيف ، ربنا العنوان غريب وحتى داخل الرواية لن تجد له تفسير للكلمة إلا أن الراوي وهو اسامة اختار هذا المصطلح للتعبير عن مراحل الحب وخاصة مرحلة الذروة أو نقطة الحسم التي بعدها إما تنجح العلاقة وتستمر أو تفشل. ربما الظريف في هذه القصة هي أنها رويت بشكل غير تقليدي ، وهي سمة الروايات الحديثة لمؤلفي جيل الشباب. القصة بمراحل تطورها تجذب الانتباه ، رغم أنها سهلة ومباشرةوموضوعها بسيط، ربما هذا ما جعل القصة تحقق نجاحا كبيرا
2905788716,false,finalized,3,12/25/2020 17:20:35,somewhat_helpful,0.6735,,56282,اعجبني أسلوب الكاتبة فقد تحسن عن ذي قبل و شدتني بعض الاقتباسات .. رواية جميلة مليئة بالغموض الذي يشد القارىء .. أنصح بقراءته وأنتظر جديدها.
2905788717,false,finalized,3,12/25/2020 17:20:35,somewhat_helpful,0.6735,,5272,الرواية ابداعية بحق ... ال? الآن وانا غارقة مع هوزيه وقصته.. ما زلت مندمجة رغم اني اكملتها ... لكن ما زلت اتساءل. . هل هوزيه ميندوزا شخصية حقيقية !. وابراهيم سلام! .. ولا حركة المؤلف هو هوزيه وتدقيق خولة راشد كلها من فكرة سعود السنعوسي xD..
2905788718,false,finalized,3,12/25/2020 17:20:35,helpful,1.0,,45788,اسلوب الكتاب جيد فى العرض وفى الاسلوب... الاسئلة التى يسألها الملحد ارى انها اسئلة يسألها الجميع من باب التعمق فى معرفة الخالق والتعرف على اساسيات الدين الحنيف .... لكن الملحد له اسئلة اخطر من ذلك وايضاً تصرفات واعتقادات ابعد من ذلك لم يتطرق لها الكتاب وكنت اتمنى ان تذكر وان يتم الرد عليها... فى بداية القرأة كنت متوقعة اسئلة لا استطيع الرد عليها وانها لم تتبادر الى ذهنى كمسلمة محبة لربى ولدينى ... ولكننى رأيتها اسئلة بدائية كأنها موجههة الى اطفال لتعليمهم الدين ... كما ان الردود ليست عميقة ... الاستشهادات من القرآن كانت جميلة ... واسلوب الكتاب وطريقة الحوار جذابة نوعاً ما
2905788719,false,finalized,3,12/25/2020 17:20:35,not_helpful,0.6735,,62300,رائع، و مبدع كالعادة :)
2905788720,false,finalized,3,12/25/2020 17:21:43,helpful,0.6633,,34714,رواية رائعة جدا وكئيبة جدا .. الأحداث كانت متوقعة فعلا في المستقبل لولا ثورة 25 يناير في مصر
2905788721,false,finalized,3,12/25/2020 17:21:43,somewhat_helpful,0.6735,,4143,حزنت لانتهائي منها احببتها كثيراً جزئية حياة هوزيه في الفليبين جداًجميله .
2905788722,false,finalized,3,12/25/2020 17:21:43,helpful,1.0,,21418,"لغة الكاتبة رائعة جدا"" جدا""والأسلوب السردي جميل ... دقيقة في وصف الشخوص والأزمنة والأماكن وكل شيء ..أعجبتني في استحضار تفاصيل التفاصيل .. الكاتبة مثقفة وعلى اطلاع كما يتضح من اقتباساتها .. شخصية جمانة موجودة بلا شك ... وبكثرة ... تمنيت لو أن النهاية أطفأت النار التي اشتعلت بي بسبب جمان .. وحبها المتفاني الذليل الذي استغزني ... أتوقع من الكاتبة كل ما هو جميل ."
2905788723,false,finalized,3,12/25/2020 17:21:43,not_helpful,0.6735,,38802,في يوم من الايام هترجعي لاهلك يا فلسطين
2905788724,false,finalized,3,12/25/2020 17:24:55,helpful,0.6633,,31584,كان في واحد اسمه نوح ساكِن في بلاد الناس فيها ..نسوا المولى ..كل يوم كان يصحى الصبح يعِظهم ويهديهم ..لا الناس كانت بتسمع ولا حد استجاب..وفي مرة قال مينفعش معاهم غير الدم..أقتل الأسياد ينصلح حال العباد..وعنها كل يوم كان يقتل واحد..يقتل واحد لغاية ما خلص كل أوساخ الحي..بالك إيه اللي حصل؟؟. مع كل واحد كان بياخد روحه..قلبه بتموت فيه حتة قد العنباية ..في الآخر قلبه مات..ما بقاش في الحي حد غيره..افترى وهو فاكِر إنه بيصلح. لحد ما جه يوم واتلموا عليه جماعة ..كانوا بسمعوه كلامه الأولاني..نفذوا حكمهم فيه..قتلوه..ارتاحوا وارتاح الحي كله..كان فاكِر نفسه نوح مكانش عارف إن نوح مش هو اللي انتقم”. جاااااااااااااااااااااااااااااااااااااااااااااامدة :)
2905788725,false,finalized,3,12/25/2020 17:24:55,somewhat_helpful,0.6735,,3070,الرواية حلوه كقصة والبداية كانت افضل بكثير اعتقد 400 صفحه كثيرة عليها لو قللها وخلا الباقي مثل متعة البداية كان افضل. عموما هي جيده بس مو لدرجة تفوز بجائزة البوكر مشكلة اذا هذا افضل الموجود.
2905788726,false,finalized,3,12/25/2020 17:24:55,somewhat_helpful,0.6735,,10458,حلوة بس مليت في الاخر و حسيت انها مفيهاش جديد. اخر جزء سئ جدا
2905788727,false,finalized,3,12/25/2020 17:24:55,somewhat_helpful,0.6735,,57029,رواية رائعه فعلا وواقعيه ، بالرغم من اليأس والإحباط اللي أصابني وإن صلاح مستحيل يبطل وإنه محكوم عليه بالضياع لكن حسيت بالامل لما إبتدي يشوف حقيقته ويصارح نفسه بمرضه و حقيقي مفيش مستحيل مع الإراده بشرط إخلاص النيه
2905788728,false,finalized,3,12/25/2020 17:28:06,not_helpful,1.0,,14075,التاريخ يعيد نفسه !!
2905788729,false,finalized,3,12/25/2020 17:28:06,somewhat_helpful,0.6735,,24339,رحلة شيقة بين المعرفي والحكائي .. مع يوسف زيدات لست تدرك الخيط الفاصل بينهما ..
2905788730,false,finalized,3,12/25/2020 17:28:06,helpful,1.0,,48713,رواية رائعة جداا احسست بعد انهاءها بنقص في تفاصيل يومي !اعتدت الشخصيات وعشت معهم لحظة بلحظة!تأثرت تألمت تحسرت وتمنيت لو استطيع محادثة الشخصيات واخبارهم بما يجهلونه ! رواية لن تشعر بالملل اثناء قراءتها فسرد الاحداث وطريقة الحوار بين الشخصيات وتتابع الاحداث يجذبك لاكمال الرواية حتى اخر حرف فيها !. استمتعت كثيرا بقراءتها
2905788731,false,finalized,3,12/25/2020 17:28:06,somewhat_helpful,0.3367,,16480,لغة بليغة ساحرة وكلمات ليس كالكلمات .
2905788732,false,finalized,3,12/25/2020 17:29:10,helpful,0.6633,,24883,كانت تجربة جديدةلي فلأول مرةأقرأرواية تتحدث عن المسيحية. مالفرق بين الراهب والقس والكاهن؟. كما أن هناك مصطلحات لم أفهم معناها مثل العموديةأو العماد. مازلت أتوجس خيفة من قراءة الروايات التاريخية بالرغم من حبي لها خشية أن أتأثر بوجهة نظر الكاتب وأرى فقط مايريدني أن أراه وإن كان عكس الحقيقة. إلا أن الكاتب في هذه الرواية كان محايدا. استمتعت بقراءتهاوأعجبتني الصور الملحقة. أتساءل هل كنت سأرضى لو تدخل مسيحي في أصول ديانتي مثلما نرى من بعض المستشرقين
2905788733,false,finalized,3,12/25/2020 17:29:10,not_helpful,0.6735,,43691,الحياة قصيرة
2905788734,false,finalized,3,12/25/2020 17:29:10,somewhat_helpful,0.3367,,37496,"-""إلى كل من سمح للدنيا بقتل كل شئ فيه.... "". - ""وتعريف كلمة بداية إيه؟ ... غير إن في حاجة لسه منتهية !...ويعني إيه أصلاً كلمة بداية حقيقة ؟.. هل هي ساعة ما إتولدنا ولا من ساعة ما القلب دق ولا من أول إيه ؟... عشان كده مينفعش نقيم البداية من أى وجهة نظر ..."
2905788735,false,finalized,3,12/25/2020 17:29:10,somewhat_helpful,0.3367,,41721,لا تغفرى. .. .. انا حاسه بمدى حبه. كلامه واجعنى. .. بس الحب اللى من النوع ده مميت
2905788736,false,finalized,3,12/25/2020 17:31:02,helpful,1.0,,21033,رواية شيقة لم أستطع تركها قبل أن أنهيها. ليست بعيدة عن الواقع. ولعلها صوّرت بدقة حال العاشقة الخليجية أو لنقل بشكل أدق ((المرأة السعودية )). تعلقها بحبيبها يجعلها ترى الدنيا كلها بلذتها وشقائها محصورة في شخصه. تصوير جميل من الكاتبة إيثار. جعلني أتوق لقراءة روايتها الأخرى
2905788737,false,finalized,3,12/25/2020 17:31:02,helpful,1.0,,20139,ايوه يعنى وبعدين !!. كانت هذه الجملة اول ما خطر ببالى بعد انتهائى من تلك الرواية .. ولكن على العموم لقد اثرتنى اثير باسلوبها الناعم والمشوق فى سرد هذه الرواية. وهى بمفردها مخاطبة حبيبها عزيز الذى من رايى ادمنته فتسرد كل موقف جمعهما وتحلل مشاعره وقتها ومشاعرها ايضا ،. تعاطفت مع الشخصيه جومانه كثيرا على الرغم من استسلامها ولكنها احبت بصدق ،اما هو فلقد اعتقدت انه لا يحبها ولكنى غيرت رايى تجاهه بسبب هذه المقالة !. ولكن ايعقل ان يكون يحمل كل هذا الحب لها ويخونها هكذا ! ايعقل ان يحبها ويهرب منها بامراه اخرى !
2905788738,false,finalized,3,12/25/2020 17:31:02,somewhat_helpful,0.3367,,59880,"كثيرا كتبوا عن مأساتنا .. عن أوجاعنا .. عن فجائعنا .. كثيرا باحوا و سردوا إلا أن لهذا البوح مذاق مختلف .. تشبه هذه الرواية دمعة أبية تسحبك إلى حيث تجمد الدمع .. يترك حزنه مشاعر الغضب في ذاتي .. لا تشعر بالإشفاق لا يأخذك ابتذال التعاطف و لا تبك إنك فقط تجد نفسك غاضبا .. لعل تشابه المصائر جعل بوحه يخاطب روحي بلغة تفهمها .. وجدتني أفهم خيباته و انكساراته و قلب أمه المفجوع .. أفهم خذلانه ... غربته هي غربتنا .. اغترابه هو اغترابنا .. و لنبدأ من أولاً كما ينبغي أن تكون كل البدايات إننا أصحاب حق حتى لو كان الآخرون هم أسياد المكان. كل كلمة في هذه الرائعة تهتف بصمت مريد و عبثية ضرب الهواء ""إننا أصحاب حق"""
2905788739,false,finalized,3,12/25/2020 17:31:02,unrelated,1.0,,12199,نُعلن عن بدء التسجيل في فريق التزام المهتم بالقراءة الإعلان. http://goo.gl/oVHp9J. لمعرفةالتفاصيل. http://goo.gl/xulAI. #راسخون
2905788740,false,finalized,3,12/25/2020 17:31:36,somewhat_helpful,0.3367,,37608,كان عاجبنى قبل ما اعرف نهايته كان ممكن اديله 4 !
2905788741,false,finalized,3,12/25/2020 17:31:36,somewhat_helpful,1.0,,9677,تحفه تفاصيل كتابته خرافه حتى مش ممكن القيلم يطلع بجمال الروايه
2905788742,false,finalized,3,12/25/2020 17:31:36,somewhat_helpful,0.6735,,33859,اجمل مافيها هو كل مالا يشابه احمد خالد توفيق. اعجبني بشده طريقة عيش مواطنين يوتوبيا
2905788743,false,finalized,3,12/25/2020 17:31:36,somewhat_helpful,0.6735,,43578,بالكاد تستحق النجمتان و هذي هي آخر روايات مراد التي سأقرأها فلا شيء يدعو أكثر لاحتمال فقره اللغوي و سطحية الشخصيات
2905788744,false,finalized,3,12/25/2020 17:32:09,somewhat_helpful,0.6735,,9292,صحابي كلهم بيقولو تراب الماس احلى معنديش مشكله بس الفيل الازرق احلى في شوية حاجات اولا الجمل في الفيل الازرق اقوي من تراب الماس غير ان قصة الحب فيها مدياها ميزة اكتر بس تراب الماس احلى فى القصة و الكوميديا
2905788745,false,finalized,3,12/25/2020 17:32:09,helpful,1.0,,22918,"لقد احترت كثيرا فى تقيمى لهذه الرواية- كان تقيمى مضرب مثلما كنت و انا اقرأ الكتاب، احيانا كانت براعة الكاتب و بلاغته و دقة وصفه تجعلنى اشعر بأننى فى المشهد، حينما كان هيبا فى البحر احسست ان رزاز البحر يلمس وجهى مثلما كان يلمس وجهه بل حسست الماء يلمس كعبى مثلما كان يلمس كعبيه! مشهد مقتل هيباتا لا يزال فى ذاكرتى، دمعت عيناى حيناها!. ولكن كانت هناك ما يزعجنى فى الرواية:. -احيانا كنت اجد تفاصيلا لا داعى لها، بل كانت من كثرتها مملة.. -كنت احيانا اشعر بمراهقة متأخرة او خيال جنسى مريض.. -اتهام الله بأشياء غريبة-ولو كان سطرا-. -النهاية مفتوحة و بعض الاشياء ظلت مبهمة!. ماذا حدث لنسطور؟. هل عادت مارتا!؟. هل ترك هيبا الرهبنة او المسيحية كلها؟. هل هذا ما تعنيه كلمة ""حرا"" آخر كلمة فى الرواية؟. ماذا كان اسم هيبا قبل ان يطلق على نفسه هذا الاسم؟"
2905788746,false,finalized,3,12/25/2020 17:32:09,somewhat_helpful,0.6633,,13185,لا وحشة فى قبر مريمة . ملحمة رائعة لدرجة انى مش قادرة اوصف جمالها ياه على الوصف و التشبيهات و الرسم بالكلمات. امتعتنى بديهيه مريمة و ابتهجت لافراح العرب المخبؤة بين جدران بيوتهم فقط و انفطر قلبي لموت مريمة بالعراء هكذا فى التيه و مشدوهة بصبر على و مروره بكل هذه المحن و تماسكه. كنت عاجزة تماما امام معاناة اهل الاندلس و تنصيرهم الاجبارى و جعلهم عبيدا فى اراضى هم اسيادها. الطنطورية الفلسطينية و الثلاثية الاندلسية. رضوى عاشور انتى ازاى حلوة كده :)
2905788747,false,finalized,3,12/25/2020 17:32:09,somewhat_helpful,0.6735,,8455,أسلوب احمد مراد ممتاز وتطور عن الاول. والحالة النفسية فى البداية لم تكن تستحق هذه النهاية المخيبة للآمال
2905788748,false,finalized,3,12/29/2020 19:55:58,helpful,1.0,,45906,من أروع ما قرأت لمصطفى محمود .. !
2905788749,false,finalized,3,12/29/2020 19:55:58,unrelated,0.3438,,51243,في قهوة أحلام مستغانمي ننعتق كالسكر انبهارا. فما بالها أحلام والقهوة البارده نسيان؟؟ والتي عجزت عن الانصهار فيها
2905788750,false,finalized,3,12/29/2020 19:55:58,helpful,1.0,,969,ست ساعات قراءة متواصله و مش قادرة أنام قبل ما أخلصها ... متوقعتش أني هستمتع كده ..بجد أكثر من رائعة .. فكرة الكتاب و أسلوب الكاتب فعلا أنا منبهرة .. أندمجت مع تفاصيل الحياة فى الفيلبين و صور و تناقضات للمجتمع الكويتي .. كمية تفاصيل و مشاعر عبقرية ..الرواية تستحق فعلا البوكر
2905788751,false,finalized,3,12/29/2020 19:55:58,not_helpful,0.6562,,59661,أنا أيضاً رأيتها يا مريد = )
2905788752,false,finalized,3,1/5/2021 09:29:02,somewhat_helpful,0.6598,,23771,كتاب غريب!!!!!!
2905788753,false,finalized,3,1/5/2021 09:29:02,helpful,0.6598,,33683,الكتاب يتناول مشكلة نعيشها من سنوات و انا فى اعتقادى عشان. مشكلة تتحل يجب انت تطبق العدالة الاجتماعية لتتم عملية المساواة بين الجميع دون تفرقة. و يعتبر الفقر فى مصر قنبلة موقوتة
2905788754,false,finalized,3,1/5/2021 09:29:02,helpful,1.0,,58913,"حين تقدم لك السياسه بمرها و ألمها و سقمها على هيئة طبق من الشيكولاته الادبيه اللذيذه!!. يتميز عز الدين شكري و يتألق في تذويب السياسه لأدب ,,, توقعاته في الروايه تحدث الان !! رؤيته ثاقبه ومنطقيه جدا !! وغيرت نظرتي في كثير من الامور ... عز الدين شكري منطقي في الروايه و منطقي و مرتب في تسلسل الاحداث , ومنطقي في تطور العلاقات بين الابطال وكأنه يشكل قطع بازل ,, لن تجد مفاجأت في العلاقات بين ابطال روياته , لا اعرف ان كان هذا عاملا سلبيا ام مريحا !!. بطل الروايه كان مجرد كاميرا متحركه , اظن ان سبب وجود شخصية ( نور ) في الروايه , هو اضفاء بعد انساني على تلك الكاميرا - برغم عمق تقديمها و تصويرها -. برع الكاتب في تقديم شخصية القطان ,, و برع في تفسير العديد من تصرفاته و تقديم طريقة ادارته للأمور , والقطان هنا نموذج مقارب تماما لتلك النوعيه من الحكام قاتلي الاحلام , مسيرو الامور التي لطالما عانينا منهم ..."
2905788755,false,finalized,3,1/5/2021 09:29:02,somewhat_helpful,0.3402,,42152,كم هو مُحَيّر تقييم هذا الكتاب .. !!. تجربتي الثانيه مع الكاتبه ،، جذبني العنوان أكثر مما جذبني المضمون. شعرت للحظات كثير بأنني اقرأ #أحببتك أكثر مما ينبغي لكن بلسان ذكوري ... آلمني .. أعترف //. ** عرا حقارة الرجل الشرقي بلسانه // كم أنت حقير يا شرقي :(. وكم كرهتك يا عبد العزيز ..
2905788756,false,finalized,3,1/5/2021 09:29:51,helpful,0.6598,,30616,"الروايه عموما كويسه مختلفتش عن الروايه اللى قبلها كتير ""الفيل الازرق"" حتى حسيت ان احمد مراد لسه مطلعش من المود بتاعها وكتب ""تراب الماس "" على طول فحستها كوبى فى حاجات كتير يعني نفس الاطار اللى حاطط فيه الاحداث اطار الغموض والتشويق وعلى نفس البوينت اللى هيا محور الروايه برضو الاسلوب مختلفش كتير فى شوية ملاحظات كده اولا ليه ديما احمد مراد بيدخل المخدرات والجنس والالفاظ البزيئة فى رواياتو عارفين ان دا الواقع مع انى شايفاه اوفر حبتين معقوله كل حاجه فى المجتمع دا ماشيه على الثلاثه محاور ""المخدرات-الجنس-الواسطه"" انا مش بقول ان الروايه وحشه بالعكس شايفاها خدت مجهود كويس ومش بقارن الروايتين ببعض بس فعلا مفيش تغير كبير غير هيا النهايه واضحه وسعيده. الميزة اللى شفتها فى الروايه انها ضافتلى معلومات حياتيه كتير وشوفيه تواريخ كانت غايبه عنى واستمتعت بيها جدا"
